Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.484971,30.15168,28.11876,11.18036,11.18036,0,0,0,11.18036,66.9475,0,0,7.484971,11.7688,11.18036,0,0,256.8353,87.60648,0,4.283827,-4.283827,171.83,40.91181,0,12.29839,5.987977,0,95.09145
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,5.980788,32.57513,30.92694,44.99193,44.99193,0,0,0,44.99193,13.29302,0,7.105427E-15,5.980788,47.35993,44.99193,0,0,261.5951,83.32265,0,41.37914,-41.37914,128.2125,30.52673,0,49.49112,4.78463,0,89.30344
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,30.80535,42.557,33.52821,39.03371,39.03371,0,0,0,39.03371,78.91985,0,0,30.80535,41.08812,39.03371,0,0,307.5719,41.94352,0,10.28277,-10.28277,117.3735,27.94602,0,42.93708,24.64428,0,72.74886
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,27.00158,44.00551,36.01862,29.63541,29.63541,0,0,0,29.63541,91.11256,0,3.552714E-15,27.00158,31.19517,29.63541,0,0,318.9972,31.66075,0,4.193589,-4.193589,112.9531,26.89354,0,32.59895,21.60126,0,58.66233
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,11.63014,40.95237,37.5779,18.0029,18.0029,0,0,0,18.0029,64.60146,0,0,11.63014,18.95042,18.0029,0,0,323.6567,27.46716,0,7.320286,-7.320286,105.2368,25.05634,0,19.80319,9.304109,0,39.09729
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,6.619192,40.15398,38.243,0,0,0,0,0,0,0,0,0,6.619192,0,0,0,0,331.7904,20.14687,6.619192,0,6.619192,111.5163,26.55146,0,0,5.295353,0,26.76606
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,12.87532,42.66208,38.88592,24.06969,24.06969,0,0,0,24.06969,53.49184,0,0,12.87532,25.33652,24.06969,0,0,325.1712,26.10415,0,12.46119,-12.46119,98.3811,23.42402,0,26.47666,10.30026,0,38.97947
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,6.865557,40.16613,38.18388,0,0,0,0,0,0,0,0,0,6.865557,0,0,0,0,339.017,13.64295,6.865557,0,6.865557,104.8943,24.97479,0,0,5.492446,0,20.50851
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,35.9595,35.9595,21.11393,21.11393,20.25,0,7.39125,21.11393,0,0,0,0,0.9093949,0.8639252,0,0,332.1514,19.82195,0,0.9093949,-0.9093949,103.9358,24.74656,0,23.22532,0,81,19.82195
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,33.86076,33.86076,29.19959,29.19959,81,0,22.761,29.19959,0,0,0,0,0,0,51.8004,49.21038,333.1619,18.91256,49.21038,0,49.21038,150.6208,35.86203,0.2322616,32.11956,0,81,18.91256
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,32.17585,32.17585,40.73093,40.73093,81,0,22.761,40.73093,0,0,0,0,0,0,40.26907,38.25562,283.9515,63.2019,38.25562,0,38.25562,186.9133,44.50307,0.25638,44.80402,0,81,63.2019
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,30.53528,30.53528,48.14174,48.14174,81,0,22.761,48.14174,0,0,0,0,0,0,32.85826,31.21535,245.6959,97.63196,31.21535,0,31.21535,216.5268,51.55389,0.2657155,52.95591,0,81,97.63196
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,28.85037,28.85037,2.306329,2.306329,74.62212,0,21.1474,2.306329,0,0,0,0,0,0,72.31579,68.7,214.4805,125.7258,68.7,0,68.7,281.7013,67.07161,0.2509293,2.536961,0,81,125.7258
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,27.37238,27.37238,9.566084,9.566084,81,0,22.761,9.566084,0,0,0,0,0,0,71.43391,67.86222,145.7805,187.5558,67.86222,0,67.86222,346.0811,82.40009,0.2511112,10.52269,0,81,187.5558
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,26.24911,26.24911,29.25643,29.25643,0,0,0,29.25643,0,0,3.552714E-15,0,30.79624,29.25643,0,0,77.91828,248.6318,0,30.79624,-30.79624,313.619,74.67104,0.2511112,32.18208,0,0,248.6318
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,25.12583,25.12583,12.06376,12.06376,0,0,0,12.06376,0,0,1.776357E-15,0,12.69869,12.06376,0,0,112.1363,217.8355,0,12.69869,-12.69869,300.2334,71.48399,0.2511112,13.27013,0,0,217.8355
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,24.1947,24.1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.246,205.1368,0,0,0,300.2334,71.48399,0.2511112,0,0,0,205.1368
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,23.35963,23.35963,42.53674,42.53674,0,0,0,42.53674,0,0,7.105427E-15,0,44.77551,42.53674,0,0,126.246,205.1368,0,44.77551,-44.77551,253.0358,60.24651,0.2511112,46.79041,0,0,205.1368
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,22.50979,22.50979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.9966,160.3613,0,0,0,253.0358,60.24651,0.2511112,0,0,0,160.3613
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,21.7634,21.7634,6.921948,6.921948,0,0,0,6.921948,0,0,8.881784E-16,0,7.286261,6.921948,0,0,175.9966,160.3613,0,7.286261,-7.286261,245.3555,58.41785,0.2511112,7.614142,0,0,160.3613
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,21.04658,21.04658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.0924,153.0751,0,0,0,245.3555,58.41785,0.2511112,0,0,0,153.0751
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.10502,23.21035,20.31498,11.413,11.413,0,0,0,11.413,97.30153,0,1.776357E-15,11.10502,12.01368,11.413,0,0,184.0924,153.0751,0,0.9086605,-0.9086605,244.3976,58.1898,0.2511112,12.5543,8.884016,0,164.1801
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,29.75848,29.62847,21.57127,7.556548,7.556548,0,0,0,7.556548,393.8105,0,0,29.75848,7.954261,7.556548,0,0,185.102,152.1664,21.80421,0,21.80421,265.0829,63.11486,0.2322655,8.312203,23.80678,0,181.9249
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,52.02248,39.77708,24.79329,8.910165,8.910165,0,0,0,8.910165,583.8555,0,0,52.02248,9.379121,8.910165,0,0,163.2978,171.7902,42.64336,0,42.64336,305.538,72.74699,0.2025377,9.801181,41.61798,0,223.8127
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,78.55537,52.66036,28.08181,0,0,0,0,0,0,0,0,0,78.55537,0,0,0,0,120.6544,210.1692,78.55537,0,78.55537,380.0621,90.49081,0.163895,0,62.8443,0,288.7246
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,93.85254,62.2162,30.8826,0,0,0,0,0,0,0,51.75346,0,93.85254,0,0,0,0,42.09908,280.869,42.09908,0,42.09908,420.0009,100,0.1486914,0,75.08203,0,374.7216
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,96.77562,66.87121,33.48387,24.1902,24.1902,0,0,0,24.1902,400.0613,71.31225,0,96.77562,25.46337,24.1902,0,0,0,318.7582,0,0,0,420.0009,100,0.1486914,26.60922,77.42049,0,415.5338
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,88.73481,66.50847,35.97428,43.95524,43.95524,0,0,0,43.95524,201.8754,42.46614,0,88.73481,46.26867,43.95524,0,0,0,318.7582,0,0,0,420.0009,100,0.1486914,48.35076,70.98785,0,407.493
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,86.97849,67.75307,37.55573,42.47823,42.47823,0,0,0,42.47823,204.7601,42.26456,0,86.97849,44.71393,42.47823,0,0,0,318.7582,0,0,0,420.0009,100,0.1486914,46.72606,69.58279,0,405.7367
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,65.11674,59.56603,38.22083,11.26202,11.26202,0,0,0,11.26202,578.1975,53.26198,0,65.11674,11.85476,11.26202,0,0,0,318.7582,0,0,0,420.0009,100,0.1486914,12.38823,52.09339,0,383.875
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,26.91033,46.97647,38.86375,26.25131,26.25131,0,0,0,26.25131,102.5104,0,0,26.91033,27.63296,26.25131,0,0,0,318.7582,0,0.7226266,-0.7226266,419.2391,99.81864,0.1486914,28.87644,21.52827,0,345.6685
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,20.38688,44.22251,38.18388,36.90159,36.90159,0,0,0,36.90159,55.24663,0,0,20.38688,38.84378,36.90159,0,0,0.8029184,318.0356,0,18.4569,-18.4569,399.7838,95.18644,0.1486914,40.59175,16.30951,0,338.4225
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,35.97428,35.97428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.31058,299.5787,0,0,0,399.7838,95.18644,0.1486914,0,0,0,299.5787
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,33.86076,33.86076,8.272146,8.272146,0,0,0,8.272146,0,0,1.776357E-15,0,8.707522,8.272146,0,0,21.31058,299.5787,0,8.707522,-8.707522,390.6053,93.00108,0.1486914,9.09936,0,0,299.5787
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,32.19801,32.19801,21.78297,21.78297,0,0,0,21.78297,0,0,3.552714E-15,0,22.92944,21.78297,0,0,30.98561,290.8712,0,22.92944,-22.92944,366.4355,87.24639,0.1486914,23.96127,0,0,290.8712
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,30.55006,30.55006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.46276,267.9417,0,0,0,366.4355,87.24639,0.1486914,0,0,0,267.9417
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,28.85037,28.85037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.46276,267.9417,0,0,0,366.4355,87.24639,0.1486914,0,0,0,267.9417
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,27.39455,27.39455,24.90278,24.90278,0,0,0,24.90278,0,0,3.552714E-15,0,26.21345,24.90278,0,0,56.46276,267.9417,0,26.21345,-26.21345,338.8042,80.6675,0.1486914,27.39306,0,0,267.9417
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,26.24911,26.24911,30.37557,30.37557,0,0,0,30.37557,0,0,3.552714E-15,0,31.97428,30.37557,0,0,85.58882,241.7283,0,31.97428,-31.97428,305.1003,72.64278,0.1486914,33.41312,0,0,241.7283
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,25.12583,25.12583,3.239771,3.239771,0,0,0,3.239771,0,0,4.440892E-16,0,3.410285,3.239771,0,0,121.1158,209.754,0,3.410285,-3.410285,301.5056,71.78689,0.1486914,3.563748,0,0,209.754
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,24.1947,24.1947,8.055193,8.055193,0,0,0,8.055193,0,0,0,0,8.47915,8.055193,0,0,124.905,206.3437,0,8.47915,-8.47915,292.5677,69.65884,0.1486914,8.860712,0,0,206.3437
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,23.35963,23.35963,43.85265,43.85265,0,0,0,43.85265,0,0,0,0,46.16068,43.85265,0,0,134.3263,197.8646,0,46.16068,-46.16068,243.9101,58.07372,0.1486914,48.23791,0,0,197.8646
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,22.53196,22.53196,30.38658,30.38658,0,0,0,30.38658,0,0,3.552714E-15,0,31.98588,30.38658,0,0,185.6159,151.7039,0,31.98588,-31.98588,210.194,50.0461,0.1486914,33.42524,0,0,151.7039
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,21.7634,21.7634,46.02975,46.02975,0,0,0,46.02975,0,0,7.105427E-15,0,48.45237,46.02975,0,0,221.1558,119.718,0,48.45237,-48.45237,159.1208,37.88582,0.1486914,50.63272,0,0,119.718
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,21.04658,21.04658,17.82678,17.82678,0,0,0,17.82678,0,0,3.552714E-15,0,18.76503,17.82678,0,0,274.9918,71.26566,0,18.76503,-18.76503,139.3407,33.17629,0.1486914,19.60945,0,0,71.26566
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.71973,26.61625,20.30758,0,0,0,0,0,0,0,0,0,23.71973,0,0,0,0,295.8418,52.50063,23.71973,0,23.71973,161.8432,38.53402,0.141306,0,18.97578,0,76.22036
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,47.1011,34.70539,21.55649,24.29147,24.29147,0,0,0,24.29147,193.8998,0,0,47.1011,25.56996,24.29147,0,0,272.122,73.84838,21.53114,0,21.53114,182.2694,43.3974,0.1352098,26.72061,37.68088,0,120.9495
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,65.89786,44.2829,24.75633,32.46776,32.46776,0,0,0,32.46776,202.964,0,0,65.89786,34.17659,32.46776,0,0,250.5909,93.22641,31.72127,0,31.72127,212.3629,50.56249,0.1271296,35.71453,52.71828,0,159.1243
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,88.06044,56.26161,28.03747,21.77166,21.77166,0,0,0,21.77166,404.4729,0,0,88.06044,22.91753,21.77166,0,0,218.8696,121.7756,65.14291,0,65.14291,274.1629,65.27674,0.113233,23.94882,70.44835,0,209.836
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,99.75623,64.71693,30.82348,62.15334,62.15334,0,0,0,62.15334,160.5002,0,0,99.75623,65.42457,62.15334,0,0,153.7267,180.4042,34.33167,0,34.33167,306.7327,73.03146,0.1070651,68.36867,79.80499,0,280.1604
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,102.0294,69.24506,33.43953,13.31369,13.31369,0,0,0,13.31369,766.3493,0,0,102.0294,14.01441,13.31369,0,0,119.3951,211.3027,88.01498,0,88.01498,390.2311,92.91197,0.09394602,14.64506,81.62351,0,313.3321
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,98.33442,70.8811,35.9595,21.86214,21.86214,0,0,0,21.86214,449.7932,43.94155,0,98.33442,23.01278,21.86214,0,0,31.38009,290.5161,31.38009,0,31.38009,420.0009,100,0.09001359,24.04835,78.66753,0,388.8506
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,88.35589,68.33841,37.53356,13.82816,13.82816,0,0,0,13.82816,638.9562,73.79993,0,88.35589,14.55596,13.82816,0,0,0,318.7582,0,0,0,420.0009,100,0.09001359,15.21098,70.68471,0,407.1141
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,69.24697,61.14639,38.19866,38.28138,38.28138,0,0,0,38.28138,180.8895,28.95078,0,69.24697,40.29618,38.28138,0,0,0,318.7582,0,0,0,420.0009,100,0.09001359,42.10951,55.39758,0,388.0052
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,48.45333,54.20242,38.88592,32.43414,32.43414,0,0,0,32.43414,149.3899,14.31213,0,48.45333,34.1412,32.43414,0,0,0,318.7582,0,0,0,420.0009,100,0.09001359,35.67756,38.76267,0,367.2115
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,23.23783,45.1213,38.19866,77.7363,77.7363,20.25,0,7.39125,77.7363,29.89315,0,0,23.23783,60.51189,57.4863,0,0,0,318.7582,0,37.27407,-37.27407,380.7105,90.64518,0.09001359,85.50993,18.59026,81,341.9961
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,35.99645,35.99645,32.74404,32.74404,0,0,0,32.74404,0,0,0,0,34.46741,32.74404,0,0,41.41563,281.4842,0,34.46741,-34.46741,344.3787,81.99476,0.09001359,36.01844,0,0,281.4842
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,33.89771,33.89771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.71275,247.0168,0,0,0,344.3787,81.99476,0.09001359,0,0,0,247.0168
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,32.2128,32.2128,32.15502,32.15502,0,0,0,32.15502,0,0,7.105427E-15,0,33.84739,32.15502,0,0,79.71275,247.0168,0,33.84739,-33.84739,308.7004,73.49995,0.09001359,35.37053,0,0,247.0168
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,30.55006,30.55006,35.46469,35.46469,0,0,0,35.46469,0,0,7.105427E-15,0,37.33125,35.46469,0,0,117.321,213.1694,0,37.33125,-37.33125,269.3498,64.13078,0.09001359,39.01116,0,0,213.1694
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,28.87254,28.87254,49.08578,49.08578,0,0,0,49.08578,0,0,0,0,51.66924,49.08578,0,0,158.8001,175.8381,0,51.66924,-51.66924,214.8857,51.16315,0.09001359,53.99435,0,0,175.8381
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,27.41672,27.41672,31.97038,31.97038,0,0,0,31.97038,0,0,0,0,33.65303,31.97038,0,0,216.2104,124.1689,0,33.65303,-33.65303,179.4122,42.71711,0.09001359,35.16742,0,0,124.1689
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,26.27127,26.27127,11.80189,11.80189,0,0,0,11.80189,0,0,1.776357E-15,0,12.42304,11.80189,0,0,253.6027,90.51584,0,12.42304,-12.42304,166.3172,39.59925,0.09001359,12.98208,0,0,90.51584
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,25.12583,25.12583,44.00951,44.00951,0,0,0,44.00951,0,0,7.105427E-15,0,46.3258,44.00951,0,0,267.406,78.0928,0,46.3258,-46.3258,117.4855,27.97269,0.09001359,48.41046,0,0,78.0928
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,24.21687,24.21687,38.04917,38.04917,20.25,0,7.39125,38.04917,0,0,7.105427E-15,0,18.73596,17.79917,0,0,318.8792,31.767,0,18.73596,-18.73596,97.73608,23.27045,0.09001359,41.85408,0,81,31.767
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,23.38181,23.38181,7.818108,7.818108,80.1339,0,22.54188,7.818108,0,0,0,0,0,0,72.31579,68.7,339.6969,13.03103,68.7,0,68.7,162.9106,38.78817,0.1030274,8.599918,0,81,13.03103
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,22.55413,22.55413,0.2878515,0.2878515,72.60364,0,20.63672,0.2878515,0,0,0,0,0,0,72.31579,68.7,270.9969,74.86103,68.7,0,68.7,228.0852,54.30589,0.1116391,0.3166367,0,81,74.86103
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,21.7634,21.7634,17.81339,17.81339,81,0,22.761,17.81339,0,0,0,0,0,0,63.18661,60.02728,202.2969,136.691,60.02728,0,60.02728,285.032,67.86464,0.1225947,19.59473,0,81,136.691
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,21.04658,21.04658,30.20727,30.20727,81,0,22.761,30.20727,0,0,0,0,0,0,50.79273,48.25309,142.2696,190.7156,48.25309,0,48.25309,330.809,78.76388,0.1309966,33.228,0,81,190.7156
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.391246,21.96196,20.30758,0,0,72.31579,0,20.56389,0,0,0,0,6.391246,0,0,72.31579,68.7,94.01651,234.1434,75.09125,0,75.09125,402.0468,95.72523,0.1354803,0,5.112997,81,240.5346
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.37276,27.51639,21.53432,0.5549057,0.5549057,0,0,0,0.5549057,4031.812,2.863383,0,22.37276,0.5841113,0.5549057,0,0,18.92526,301.7255,18.92526,0,18.92526,420.0009,100,0.1331267,0.6103963,17.8982,0,324.0982
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,43.70893,37.14173,24.75633,0,0,0,0,0,0,0,43.70893,0,43.70893,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1331267,0,34.96715,0,362.4672
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,33.06588,37.39979,28.0153,71.8334,71.8334,40.42082,0,12.49447,71.8334,46.03135,0,0,33.06588,33.06588,31.41259,0,0,0,318.7582,0,0,0,420.0009,100,0.1331267,79.01675,26.45271,81,351.8241
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,12.68272,34.33387,30.80132,30.93069,30.93069,0,0,0,30.93069,41.0037,7.105427E-15,0,12.68272,32.55862,30.93069,0,0,0,318.7582,0,19.87589,-19.87589,399.0498,95.01167,0.1331267,34.02375,10.14618,0,331.4409
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,31.85939,42.76751,33.41736,8.060841,8.060841,0,0,0,8.060841,395.2365,1.289969,0,31.85939,8.485095,8.060841,0,0,22.08432,298.8823,22.08432,0,22.08432,420.0009,100,0.1304815,8.866924,25.48751,0,330.7417
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,52.79188,52.45462,35.9595,25.37591,25.37591,0,0,0,25.37591,208.0394,26.0804,0,52.79188,26.71148,25.37591,0,0,0,318.7582,0,0,0,420.0009,100,0.1304815,27.9135,42.23351,0,371.5501
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,12.42862,41.16673,37.55573,34.31303,34.31303,0,0,0,34.31303,36.22128,0,0,12.42862,36.11897,34.31303,0,0,0,318.7582,0,23.69036,-23.69036,395.029,94.05434,0.1304815,37.74433,9.942894,0,331.1868
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,14.77511,42.55113,38.22083,10.56848,10.56848,0,0,0,10.56848,139.8035,0,0,14.77511,11.12472,10.56848,0,0,26.32262,295.0679,3.650393,0,3.650393,398.4921,94.87888,0.1300543,11.62533,11.82009,0,309.843
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,9.462946,41.66608,38.90809,0,0,0,0,0,0,0,0,0,9.462946,0,0,0,0,22.67222,298.3532,9.462946,0,9.462946,407.4694,97.01633,0.12896,0,7.570357,0,307.8162
