Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,0.763166,33.3284,31.29005,1.345066,1.345066,0,0,0,1.345066,56.73818,0,2.220446E-16,0.763166,1.415859,1.345066,0,0,14.99225,16.10596,0,0.652693,-0.652693,24.08918,61.76702,0,1.479573,0.6105328,0,16.86912
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,0.6086541,36.06796,34.41495,5.412807,5.412807,0,0,0,5.412807,11.2447,0,0,0.6086541,5.697691,5.412807,0,0,15.71746,15.45326,0,5.089037,-5.089037,18.72487,48.01239,0,5.954088,0.4869233,0,16.06192
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,3.126284,46.36699,37.30958,4.695997,4.695997,0,0,0,4.695997,66.57338,0,0,3.126284,4.943154,4.695997,0,0,21.37195,10.36423,0,1.816871,-1.816871,16.80972,43.10176,0,5.165596,2.501027,0,13.49051
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,2.73547,48.09489,40.08087,3.565323,3.565323,0,0,0,3.565323,76.72433,0,0,2.73547,3.752971,3.565323,0,0,23.39069,8.547355,0,1.017501,-1.017501,15.73718,40.35166,0,3.921855,2.188376,0,11.28282
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,1.177623,45.20242,41.81601,2.16586,2.16586,0,0,0,2.16586,54.37206,0,0,1.177623,2.279853,2.16586,0,0,24.52125,7.529854,0,1.10223,-1.10223,14.57533,37.37255,0,2.382446,0.9420981,0,8.707477
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,0.6700426,44.47398,42.55611,0,0,0,0,0,0,0,0,0,0.6700426,0,0,0,0,25.74595,6.427624,0.6700426,0,0.6700426,15.21098,39.00245,0,0,0.5360341,0,7.097666
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,1.302323,47.06152,43.27155,2.895732,2.895732,0,0,0,2.895732,44.97387,0,0,1.302323,3.048139,2.895732,0,0,25.07591,7.030662,0,1.745816,-1.745816,13.37073,34.28386,0,3.185305,1.041858,0,8.332985
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,0.6950052,44.47971,42.49033,0,0,0,0,0,0,0,0,0,0.6950052,0,0,0,0,27.0157,5.284846,0.6950052,0,0.6950052,14.03007,35.97447,0,0,0.5560042,0,5.979851
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,40.01508,40.01508,3.031366,3.031366,0,0,0,3.031366,0,0,0,0,3.190912,3.031366,0,0,26.3207,5.91035,0,3.190912,-3.190912,10.66656,27.35009,0,3.334502,0,0,5.91035
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,37.67964,37.67964,4.192241,4.192241,3,0,1.095,4.192241,0,0,0,0,1.25499,1.192241,0,0,29.86615,2.719439,0,1.25499,-1.25499,9.34368,23.95811,0,4.611465,0,12,2.719439
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,35.8047,35.8047,5.847816,5.847816,12,0,3.372,5.847816,0,0,0,0,0,0,6.152184,5.844574,31.26059,1.464449,5.844574,0,5.844574,14.88833,38.17513,0.2398804,6.432598,0,12,1.464449
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,33.9791,33.9791,6.911799,6.911799,12,0,3.372,6.911799,0,0,0,0,0,0,5.088201,4.833791,25.41601,6.724566,4.833791,0,4.833791,19.47407,49.93341,0.2623672,7.602979,0,12,6.724566
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,32.10417,32.10417,0.1083797,0.1083797,8.90838,0,2.58982,0.1083797,0,1.776357E-15,0,0,0,0,8.8,8.36,20.58222,11.07498,8.36,0,8.36,27.40506,70.26924,0.2362697,0.1192177,0,12,11.07498
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,30.45949,30.45949,0.4495324,0.4495324,9.249533,0,2.676132,0.4495324,0,0,0,0,0,0,8.8,8.36,12.22222,18.59898,8.36,0,8.36,35.33605,90.60508,0.2286767,0.4944856,0,12,18.59898
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,29.20953,29.20953,1.374827,1.374827,0,0,0,1.374827,0,0,2.220446E-16,0,1.447187,1.374827,0,0,3.862223,26.12298,0,1.447187,-1.447187,33.81058,86.69363,0.2286767,1.51231,0,0,26.12298
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,27.95957,27.95957,0.5669038,0.5669038,0,0,0,0.5669038,0,0,0,0,0.5967408,0.5669038,0,0,5.470208,24.67579,0,0.5967408,-0.5967408,33.18156,85.08076,0.2286767,0.6235942,0,0,24.67579
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,26.92342,26.92342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.133254,24.07905,0,0,0,33.18156,85.08076,0.2286767,0,0,0,24.07905
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,25.99418,25.99418,1.9989,1.9989,0,0,0,1.9989,0,0,4.440892E-16,0,2.104105,1.9989,0,0,6.133254,24.07905,0,2.104105,-2.104105,30.96364,79.39379,0.2286767,2.19879,0,0,24.07905
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,25.04849,25.04849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.471148,21.97495,0,0,0,30.96364,79.39379,0.2286767,0,0,0,21.97495
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,24.21792,24.21792,0.3252783,0.3252783,0,0,0,0.3252783,0,0,5.551115E-17,0,0.3423983,0.3252783,0,0,8.471148,21.97495,0,0.3423983,-0.3423983,30.60272,78.46836,0.2286767,0.3578062,0,0,21.97495
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,23.42025,23.42025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85159,21.63255,0,0,0,30.60272,78.46836,0.2286767,0,0,0,21.63255
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,1.13793,25.50714,22.60614,1.373054,1.373054,0,0,0,1.373054,82.87585,0,0,1.13793,1.44532,1.373054,0,0,8.85159,21.63255,0,0.3073898,-0.3073898,30.27871,77.63755,0.2286767,1.510359,0.9103441,0,22.77048
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,3.045784,32.07792,24.00412,0.9090994,0.9090994,0,0,0,0.9090994,335.0331,0,0,3.045784,0.9569467,0.9090994,0,0,9.193134,21.32516,2.088838,0,2.088838,32.26035,82.71868,0.2131942,1.000009,2.436627,0,24.37094
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,5.309679,42.60869,27.58952,1.071948,1.071948,0,0,0,1.071948,495.33,0,0,5.309679,1.128366,1.071948,0,0,7.104297,23.20511,4.181313,0,4.181313,36.22709,92.88979,0.1877491,1.179143,4.247743,0,28.51479
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,7.989507,55.89302,31.24893,0,0,0,0,0,0,0,5.066523,0,7.989507,0,0,0,0,2.922984,26.96829,2.922984,0,2.922984,39.00008,100,0.1732908,0,6.391606,0,34.9578
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,9.514163,65.79088,34.3656,0,0,0,0,0,0,0,9.514163,0,9.514163,0,0,0,0,0,29.59898,0,0,0,39.00008,100,0.1732908,0,7.611331,0,39.11314
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,9.784503,70.75327,37.26024,2.91023,2.91023,0,0,0,2.91023,336.2106,6.721103,0,9.784503,3.0634,2.91023,0,0,0,29.59898,0,0,0,39.00008,100,0.1732908,3.201253,7.827602,0,39.38348
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,8.955873,70.66933,40.03153,5.288086,5.288086,0,0,0,5.288086,169.3595,3.389467,0,8.955873,5.566407,5.288086,0,0,0,29.59898,0,0,0,39.00008,100,0.1732908,5.816895,7.164699,0,38.55485
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,8.766327,72.09552,41.79134,5.110394,5.110394,0,0,0,5.110394,171.5392,3.386966,0,8.766327,5.379362,5.110394,0,0,0,29.59898,0,0,0,39.00008,100,0.1732908,5.621433,7.013062,0,38.36531
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,6.570329,63.95347,42.53144,1.354891,1.354891,0,0,0,1.354891,484.9342,5.144128,0,6.570329,1.426201,1.354891,0,0,0,29.59898,0,0,0,39.00008,100,0.1732908,1.49038,5.256263,0,36.16931
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,2.720107,51.38927,43.24688,3.158195,3.158195,0,0,0,3.158195,86.12854,0,4.440892E-16,2.720107,3.324416,3.158195,0,0,0,29.59898,0,0.6043085,-0.6043085,38.36308,98.36668,0.1732908,3.474014,2.176086,0,32.31908
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,2.062502,48.55067,42.49033,4.439489,4.439489,0,0,0,4.439489,46.45808,0,0,2.062502,4.673147,4.439489,0,0,0.6714538,28.99467,0,2.610645,-2.610645,35.61122,91.31064,0.1732908,4.883438,1.650001,0,31.05717
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,40.03153,40.03153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57217,26.38403,0,0,0,35.61122,91.31064,0.1732908,0,0,0,26.38403
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,37.67964,37.67964,1.187647,1.187647,0,0,0,1.187647,0,0,2.220446E-16,0,1.250155,1.187647,0,0,3.57217,26.38403,0,1.250155,-1.250155,34.29344,87.93172,0.1732908,1.306412,0,0,26.38403
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,35.82937,35.82937,3.127422,3.127422,0,0,0,3.127422,0,0,4.440892E-16,0,3.292023,3.127422,0,0,4.961232,25.13387,0,3.292023,-3.292023,30.82334,79.03406,0.1732908,3.440164,0,0,25.13387
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,33.99555,33.99555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.619035,21.84185,0,0,0,30.82334,79.03406,0.1732908,0,0,0,21.84185
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,32.10417,32.10417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.619035,21.84185,0,0,0,30.82334,79.03406,0.1732908,0,0,0,21.84185
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,30.48416,30.48416,1.170239,1.170239,0,0,0,1.170239,0,0,2.220446E-16,0,1.231831,1.170239,0,0,8.619035,21.84185,0,1.231831,-1.231831,29.52488,75.70467,0.1732908,1.287263,0,0,21.84185
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,29.20953,29.20953,1.427418,1.427418,0,0,0,1.427418,0,0,2.220446E-16,0,1.502545,1.427418,0,0,9.987736,20.61002,0,1.502545,-1.502545,27.94106,71.64359,0.1732908,1.57016,0,0,20.61002
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,27.95957,27.95957,0.1522443,0.1522443,0,0,0,0.1522443,0,0,2.775558E-17,0,0.1602572,0.1522443,0,0,11.65723,19.10747,0,0.1602572,-0.1602572,27.77213,71.21045,0.1732908,0.1674688,0,0,19.10747
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,26.92342,26.92342,0.3785321,0.3785321,0,0,0,0.3785321,0,0,5.551115E-17,0,0.3984549,0.3785321,0,0,11.83529,18.94721,0,0.3984549,-0.3984549,27.35212,70.13351,0.1732908,0.4163854,0,0,18.94721
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,25.99418,25.99418,2.060737,2.060737,0,0,0,2.060737,0,0,4.440892E-16,0,2.169197,2.060737,0,0,12.27802,18.54876,0,2.169197,-2.169197,25.06559,64.27061,0.1732908,2.266811,0,0,18.54876
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,25.07316,25.07316,1.427936,1.427936,0,0,0,1.427936,0,0,0,0,1.50309,1.427936,0,0,14.68824,16.37956,0,1.50309,-1.50309,23.48119,60.20807,0.1732908,1.570729,0,0,16.37956
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,24.21792,24.21792,2.163044,2.163044,0,0,0,2.163044,0,0,0,0,2.276889,2.163044,0,0,16.35834,14.87647,0,2.276889,-2.276889,21.08114,54.0541,0.1732908,2.379349,0,0,14.87647
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,23.42025,23.42025,0.8377214,0.8377214,0,0,0,0.8377214,0,0,1.110223E-16,0,0.881812,0.8377214,0,0,18.88822,12.59958,0,0.881812,-0.881812,20.15163,51.67074,0.1732908,0.9214936,0,0,12.59958
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,2.430006,28.91882,22.59791,0,0,0,0,0,0,0,0,0,2.430006,0,0,0,0,19.86801,11.71777,2.430006,0,2.430006,22.45694,57.58177,0.1628641,0,1.944005,0,14.14778
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,4.818946,37.16364,23.98767,2.922413,2.922413,0,0,0,2.922413,164.8961,0,0,4.818946,3.076224,2.922413,0,0,17.438,13.90478,1.742721,0,1.742721,24.11023,61.82097,0.1561271,3.214654,3.855157,0,18.72372
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,6.723022,47.121,27.5484,3.906072,3.906072,0,0,0,3.906072,172.1172,0,0,6.723022,4.111654,3.906072,0,0,15.69528,15.47322,2.611367,0,2.611367,26.58759,68.17316,0.1470145,4.296679,5.378417,0,22.19625
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,8.952321,59.49888,31.19959,2.619265,2.619265,0,0,0,2.619265,341.7876,0,0,8.952321,2.757121,2.619265,0,0,13.08391,17.82346,6.195201,0,6.195201,32.46487,83.2431,0.1291334,2.881191,7.161857,0,26.77578
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,10.10906,68.29224,34.29982,7.47743,7.47743,0,0,0,7.47743,135.1943,0,0,10.10906,7.870979,7.47743,0,0,6.888713,23.39914,2.238078,0,2.238078,34.5881,88.68726,0.1236982,8.225173,8.087246,0,33.50819
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,10.31156,73.12962,37.2109,1.601719,1.601719,0,0,0,1.601719,643.7806,3.974903,0,10.31156,1.68602,1.601719,0,0,4.650635,25.41341,4.650635,0,4.650635,39.00008,100,0.1137496,1.761891,8.249247,0,35.72496
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,9.916285,75.05514,40.01508,2.63015,2.63015,0,0,0,2.63015,377.0235,7.147706,0,9.916285,2.768579,2.63015,0,0,0,29.59898,0,0,0,39.00008,100,0.1137496,2.893165,7.933028,0,39.51526
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,8.904231,72.68044,41.76667,1.663613,1.663613,0,0,0,1.663613,535.2345,7.153059,0,8.904231,1.751172,1.663613,0,0,0,29.59898,0,0,0,39.00008,100,0.1137496,1.829974,7.123384,0,38.50321
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,6.985096,65.53704,42.50677,4.605486,4.605486,0,0,0,4.605486,151.669,2.137216,0,6.985096,4.84788,4.605486,0,0,0,29.59898,0,0,0,39.00008,100,0.1137496,5.066034,5.588076,0,36.58407
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,4.891566,58.6441,43.27155,3.902028,3.902028,0,0,0,3.902028,125.3596,0.7841687,0,4.891566,4.107398,3.902028,0,0,0,29.59898,0,0,0,39.00008,100,0.1137496,4.292231,3.913253,0,34.49054
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,2.350573,49.45432,42.50677,9.352157,9.352157,3,0,1.095,9.352157,25.13402,0,0,2.350573,6.686481,6.352157,0,0,0,29.59898,0,4.335908,-4.335908,34.42963,88.28092,0.1137496,10.28737,1.880458,12,31.94955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,40.0562,40.0562,4.701123,4.701123,0,0,0,4.701123,0,0,0,0,4.948551,4.701123,0,0,4.817675,25.26307,0,4.948551,-4.948551,29.2134,74.90601,0.1137496,5.171236,0,0,25.26307
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,37.72075,37.72075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31606,20.31452,0,0,0,29.2134,74.90601,0.1137496,0,0,0,20.31452
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,35.84582,35.84582,4.616557,4.616557,0,0,0,4.616557,0,0,0,0,4.859534,4.616557,0,0,10.31606,20.31452,0,4.859534,-4.859534,24.091,61.77168,0.1137496,5.078213,0,0,20.31452
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,33.99555,33.99555,5.091732,5.091732,0,0,0,5.091732,0,0,0,0,5.359718,5.091732,0,0,15.71555,15.45499,0,5.359718,-5.359718,18.44136,47.28545,0.1137496,5.600905,0,0,15.45499
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,32.12884,32.12884,2.306654,2.306654,0,0,0,2.306654,0,0,4.440892E-16,0,2.428057,2.306654,0,0,21.67079,10.09527,0,2.428057,-2.428057,15.88197,40.72291,0.1137496,2.53732,0,0,10.09527
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,30.50883,30.50883,1.502362,1.502362,0,0,0,1.502362,0,0,0,0,1.581434,1.502362,0,0,24.36863,7.667211,0,1.581434,-1.581434,14.21499,36.44862,0.1137496,1.652598,0,0,7.667211
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,29.2342,29.2342,0.554598,0.554598,0,0,0,0.554598,0,0,1.110223E-16,0,0.5837874,0.554598,0,0,26.12578,6.085777,0,0.5837874,-0.5837874,13.59962,34.87075,0.1137496,0.6100578,0,0,6.085777
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,27.95957,27.95957,2.068109,2.068109,0,0,0,2.068109,0,0,4.440892E-16,0,2.176956,2.068109,0,0,26.77443,5.50199,0,2.176956,-2.176956,11.30491,28.98689,0.1137496,2.274919,0,0,5.50199
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,26.94809,26.94809,1.788018,1.788018,0,0,0,1.788018,0,0,2.220446E-16,0,1.882125,1.788018,0,0,29.19327,3.325033,0,1.882125,-1.882125,9.320975,23.89989,0.1137496,1.96682,0,0,3.325033
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,26.01885,26.01885,0.367391,0.367391,0,0,0,0.367391,0,0,5.551115E-17,0,0.3867273,0.367391,0,0,31.28452,1.442909,0,0.3867273,-0.3867273,8.913329,22.85464,0.1137496,0.40413,0,0,1.442909
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,25.09783,25.09783,0.01352681,0.01352681,0,0,0,0.01352681,0,0,1.734723E-18,0,0.01423874,0.01352681,0,0,31.71422,1.056182,0,0.01423874,-0.01423874,8.89832,22.81616,0.1137496,0.01487949,0,0,1.056182
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,24.21792,24.21792,0.8370925,0.8370925,0,0,0,0.8370925,0,0,1.110223E-16,0,0.8811499,0.8370925,0,0,31.73004,1.041943,0,0.8811499,-0.8811499,7.969506,20.43459,0.1137496,0.9208017,0,0,1.041943
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,23.42025,23.42025,1.41951,1.41951,10.21951,0,2.921536,1.41951,0,0,0,0,0,0,8.8,8.36,32.7091,0.1607929,8.36,0,8.36,15.9005,40.77043,0.1300455,1.56146,0,12,0.1607929
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,0.6549672,24.2555,22.59791,0,0,8.8,0,2.5624,0,0,1.776357E-15,0,0.6549672,0,0,8.8,8.36,24.34909,7.684793,9.014967,0,9.014967,24.45285,62.69948,0.1361372,0,0.5239738,12,8.33976
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,2.290265,29.95737,23.963,0.06675858,0.06675858,8.866758,0,2.57929,0.06675858,3430.668,1.776357E-15,0,2.290265,0,0,8.8,8.36,15.33413,15.79826,10.65026,0,10.65026,34.55658,88.60643,0.1384588,0.07343443,1.832212,12,18.08853
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,4.462377,39.963,27.5484,0,0,0,0,0,0,0,0,0,4.462377,0,0,0,0,4.683862,25.3835,4.462377,0,4.462377,38.78996,99.46124,0.1316175,0,3.569901,0,29.84588
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,3.369087,40.58438,31.17492,8.642002,8.642002,5.65178,0,1.7659,8.642002,38.98503,0,0,3.369087,3.147602,2.990222,0,0,0.2214855,29.39964,0.2214855,0,0.2214855,39.00008,100,0.1319488,9.506203,2.69527,12,32.76873
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,1.290538,37.81801,34.27515,3.721152,3.721152,0,0,0,3.721152,34.68114,0,0,1.290538,3.917002,3.721152,0,0,0,29.59898,0,2.626464,-2.626464,36.23154,92.90121,0.1319488,4.093267,1.032431,0,30.88952
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,3.233383,46.56592,37.18623,0.9697688,0.9697688,0,0,0,0.9697688,333.4179,0,0,3.233383,1.020809,0.9697688,0,0,2.918293,26.97251,2.212574,0,2.212574,38.33057,98.28333,0.128801,1.066746,2.586707,0,30.2059
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,5.341472,56.56616,40.01508,3.052879,3.052879,0,0,0,3.052879,174.9651,1.422196,0,5.341472,3.213556,3.052879,0,0,0.7057195,28.96383,0.7057195,0,0.7057195,39.00008,100,0.1278284,3.358166,4.273178,0,34.3053
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,1.258451,45.41511,41.79134,4.128068,4.128068,0,0,0,4.128068,30.48522,0,8.881784E-16,1.258451,4.345335,4.128068,0,0,0,29.59898,0,3.086884,-3.086884,35.74622,91.65678,0.1278284,4.540875,1.006761,0,30.85743
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,1.495122,46.87733,42.53144,1.271453,1.271453,0,0,0,1.271453,117.5915,0,0,1.495122,1.338372,1.271453,0,0,3.429872,26.51209,0.1567495,0,0.1567495,35.89492,92.03808,0.1276143,1.398599,1.196097,0,28.00722
