Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,AC Primary Load,AC Primary Load Served,Generic Medium Genset (size-your-own) Power Output,Generic Medium Genset (size-your-own) Operating Status,Generic Medium Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/1/2007 10:00:00 AM,0.07039502,45.37495,-43.45202,38.46822,0.07009917,7.682869,11.18036,11.18036,0,0,0,11.18036,68.71756,0,0,7.682869,11.7688,11.18036,0,0,255.4371,88.86487,0,4.085928,-4.085928,173.365,41.2773,0,12.29839,6.146295,0,96.54774
1/1/2007 11:00:00 AM,0.05697239,53.98555,-26.68318,28.19816,0.05671744,6.216231,44.99193,44.99193,0,0,0,44.99193,13.81633,0,7.105427E-15,6.216231,47.35993,44.99193,0,0,259.977,84.77894,0,41.1437,-41.1437,129.9958,30.95131,0,49.49112,4.972985,0,90.99517
1/1/2007 12:00:00 PM,0.3085695,57.85535,-2.905519,23.12783,0.3081189,33.76983,39.03371,39.03371,0,0,0,39.03371,86.51453,0,0,33.76983,41.08812,39.03371,0,0,305.6922,43.63525,0,7.318287,-7.318287,122.2816,29.11461,0,42.93708,27.01587,0,77.40508
1/1/2007 1:00:00 PM,0.2728486,55.35163,21.88712,26.4557,0.2722346,29.83691,29.63541,29.63541,0,0,0,29.63541,100.6799,0,0,29.83691,31.19517,29.63541,0,0,313.8236,36.31696,0,1.358261,-1.358261,120.8499,28.77372,0,32.59895,23.86953,0,66.15386
1/1/2007 2:00:00 PM,0.1157476,47.5915,40.32253,35.91159,0.1153119,12.63818,18.0029,18.0029,0,0,0,18.0029,70.2008,0,0,12.63818,18.95042,18.0029,0,0,315.3328,34.9587,0,6.312242,-6.312242,114.1962,27.18951,0,19.80319,10.11054,0,47.59688
1/1/2007 3:00:00 PM,0.06560741,36.83756,52.05293,47.98082,0.06534529,7.161844,0,0,0,0,0,0,0,0,0,7.161844,0,0,0,0,322.3464,28.64646,7.161844,0,7.161844,120.9905,28.80721,0,0,5.729475,0,35.8083
1/1/2007 4:00:00 PM,0.1289536,24.56311,59.3996,61.10369,0.1288548,14.12248,24.06969,24.06969,0,0,0,24.06969,58.6733,0,3.552714E-15,14.12248,25.33652,24.06969,0,0,315.1846,35.09211,0,11.21403,-11.21403,109.1699,25.99277,0,26.47666,11.29799,0,49.2146
1/1/2007 5:00:00 PM,0.06745297,11.49752,64.06036,74.68362,0.0677819,7.428895,0,0,0,0,0,0,0,0,0,7.428895,0,0,0,0,327.6446,23.87808,7.428895,0,7.428895,116.2175,27.67079,0,0,5.943117,0,31.30698
1/1/2007 6:00:00 PM,0.009087816,0,66.93783,90,0,0,21.11393,21.11393,0,0,0,21.11393,0,0,3.552714E-15,0,22.22518,21.11393,0,0,320.2157,30.56409,0,22.22518,-22.22518,92.79015,22.09285,0,23.22532,0,0,30.56409
1/1/2007 7:00:00 PM,0,0,68.42065,90,0,0,29.19959,29.19959,21.27764,0,7.651242,29.19959,0,0,0,0,8.338903,7.921958,0,0,344.9104,8.338903,0,8.338903,-8.338903,84.00017,20,0,32.11956,0,81,8.338903
1/1/2007 8:00:00 PM,0,0,68.50754,90,0,0,40.73093,40.73093,81,0,22.761,40.73093,0,0,0,0,0,0,40.26907,38.25562,354.1758,0,38.25562,0,38.25562,120.2926,28.64104,0.2142074,44.80402,0,81,0
1/1/2007 9:00:00 PM,0,0,66.69133,90,0,0,48.14174,48.14174,81,0,22.761,48.14174,0,0,0,0,0,0,32.85826,31.21535,315.9202,34.43005,31.21535,0,31.21535,149.9061,35.69186,0.2445454,52.95591,0,81,34.43005
1/1/2007 10:00:00 PM,0,0,61.29293,90,0,0,2.306329,2.306329,74.62212,0,21.1474,2.306329,0,0,0,0,0,0,72.31579,68.7,284.7048,62.52387,68.7,0,68.7,215.0807,51.20958,0.2346237,2.536961,0,81,62.52387
1/1/2007 11:00:00 PM,0,0,46.66078,90,0,0,9.566084,9.566084,81,0,22.761,9.566084,0,0,0,0,0,0,71.43391,67.86222,216.0048,124.3539,67.86222,0,67.86222,279.4604,66.53806,0.2398607,10.52269,0,81,124.3539
1/2/2007 12:00:00 AM,0,0,6.788207,90,0,0,29.25643,29.25643,81,0,22.761,29.25643,0,0,0,0,0,0,51.74357,49.15639,148.1426,185.4299,49.15639,0,49.15639,326.0943,77.64133,0.2500727,32.18208,0,81,185.4299
1/2/2007 1:00:00 AM,0,0,-40.56551,90,0,0,12.06376,12.06376,81,0,22.761,12.06376,0,0,0,0,0,0,68.93624,65.48943,98.98623,229.6706,65.48943,0,65.48943,388.223,92.43386,0.2521617,13.27013,0,81,229.6706
1/2/2007 2:00:00 AM,0,0,-59.2364,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4968,288.6111,0,0,0,388.223,92.43386,0.2521617,0,0,0,288.6111
1/2/2007 3:00:00 AM,0,0,-65.97112,90,0,0,42.53674,42.53674,0,0,0,42.53674,0,0,7.105427E-15,0,44.77551,42.53674,0,0,33.4968,288.6111,0,44.77551,-44.77551,341.0255,81.19637,0.2521617,46.79041,0,0,288.6111
1/2/2007 4:00:00 AM,0,0,-68.37815,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.24737,243.8356,0,0,0,341.0255,81.19637,0.2521617,0,0,0,243.8356
1/2/2007 5:00:00 AM,0,0,-68.6517,90,0,0,6.921948,6.921948,0,0,0,6.921948,0,0,8.881784E-16,0,7.286261,6.921948,0,0,83.24737,243.8356,0,7.286261,-7.286261,333.3451,79.36771,0.2521617,7.614142,0,0,243.8356
1/2/2007 6:00:00 AM,0.00108274,0,-67.47298,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.34322,236.5493,0,0,0,333.3451,79.36771,0.2521617,0,0,0,236.5493
1/2/2007 7:00:00 AM,0.0894334,8.420039,-64.93723,77.85415,0.1004246,11.00653,11.413,11.413,0,0,0,11.413,96.43858,0,1.776357E-15,11.00653,12.01368,11.413,0,0,91.34322,236.5493,0,1.007149,-1.007149,332.2834,79.11494,0.2521617,12.5543,8.805225,0,247.5559
1/2/2007 8:00:00 AM,0.2576896,21.61751,-60.74889,64.20465,0.2779514,30.46347,7.556548,7.556548,0,0,0,7.556548,403.14,0,0,30.46347,7.954261,7.556548,0,0,92.46227,235.5422,22.50921,0,22.50921,353.6375,84.19925,0.2362973,8.312203,24.37078,0,266.0056
1/2/2007 9:00:00 AM,0.4718998,34.13238,-54.14432,50.93016,0.5125259,56.17283,8.910165,8.910165,0,0,0,8.910165,630.4354,0,0,56.17283,9.379121,8.910165,0,0,69.95306,255.8005,46.79371,0,46.79371,398.03,94.76884,0.2089667,9.801181,44.93827,0,311.9733
1/2/2007 10:00:00 AM,0.7602223,45.34824,-43.62961,38.51621,0.8317832,91.16344,0,0,0,0,0,0,0,68.0041,0,91.16344,0,0,0,0,23.15934,297.9148,23.15934,0,23.15934,420.0009,100,0.1976523,0,72.93075,0,389.0782
1/2/2007 11:00:00 AM,0.9687649,54.00035,-26.89878,28.20251,1.052093,115.3094,0,0,0,0,0,0,0,115.3094,0,115.3094,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,0,92.24755,0,434.0677
1/2/2007 12:00:00 PM,1.031318,57.92366,-3.10829,23.0618,1.116798,122.401,24.1902,24.1902,0,0,0,24.1902,505.9942,96.93764,0,122.401,25.46337,24.1902,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,26.60922,97.92081,0,441.1592
1/2/2007 1:00:00 PM,0.9423041,55.46115,21.77175,26.33853,1.021662,111.9742,43.95524,43.95524,0,0,0,43.95524,254.746,65.70553,0,111.9742,46.26867,43.95524,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,48.35076,89.57936,0,430.7324
1/2/2007 2:00:00 PM,0.9231796,47.717,40.28822,35.78399,1.009367,110.6266,42.47823,42.47823,0,0,0,42.47823,260.4313,65.9127,0,110.6266,44.71393,42.47823,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,46.72606,88.5013,0,429.3849
1/2/2007 3:00:00 PM,0.6474482,36.96494,52.06245,47.8565,0.7182695,78.72234,11.26202,11.26202,0,0,0,11.26202,699.007,66.86757,0,78.72234,11.85476,11.26202,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,12.38823,62.97787,0,397.4806
1/2/2007 4:00:00 PM,0.2630356,24.6874,59.43145,60.98538,0.2758425,30.23233,26.25131,26.25131,0,0,0,26.25131,115.165,2.599372,0,30.23233,27.63296,26.25131,0,0,0,318.7582,0,0,0,420.0009,100,0.1976523,28.87644,24.18587,0,348.9906
1/2/2007 5:00:00 PM,0.168327,11.61707,64.10592,74.57189,0.2057908,22.55467,36.90159,36.90159,0,0,0,36.90159,61.12114,0,0,22.55467,38.84378,36.90159,0,0,0,318.7582,0,16.28911,-16.28911,402.8306,95.91186,0.1976523,40.59175,18.04374,0,341.3129
1/2/2007 6:00:00 PM,0.01077664,0,66.99503,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.09901,302.4691,0,0,0,402.8306,95.91186,0.1976523,0,0,0,302.4691
1/2/2007 7:00:00 PM,0,0,68.49145,90,0,0,8.272146,8.272146,0,0,0,8.272146,0,0,1.776357E-15,0,8.707522,8.272146,0,0,18.09901,302.4691,0,8.707522,-8.707522,393.6521,93.72649,0.1976523,9.09936,0,0,302.4691
1/2/2007 8:00:00 PM,0,0,68.59808,90,0,0,21.78297,21.78297,0,0,0,21.78297,0,0,3.552714E-15,0,22.92944,21.78297,0,0,27.77403,293.7616,0,22.92944,-22.92944,369.4823,87.97181,0.1976523,23.96127,0,0,293.7616
1/2/2007 9:00:00 PM,0,0,66.81534,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25119,270.8322,0,0,0,369.4823,87.97181,0.1976523,0,0,0,270.8322
1/2/2007 10:00:00 PM,0,0,61.48289,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.25119,270.8322,0,0,0,369.4823,87.97181,0.1976523,0,0,0,270.8322
1/2/2007 11:00:00 PM,0,0,46.99853,90,0,0,24.90278,24.90278,0,0,0,24.90278,0,0,3.552714E-15,0,26.21345,24.90278,0,0,53.25119,270.8322,0,26.21345,-26.21345,341.8509,81.39291,0.1976523,27.39306,0,0,270.8322
1/3/2007 12:00:00 AM,0,0,7.251837,90,0,0,30.37557,30.37557,0,0,0,30.37557,0,0,3.552714E-15,0,31.97428,30.37557,0,0,82.37725,244.6187,0,31.97428,-31.97428,308.1471,73.3682,0.1976523,33.41312,0,0,244.6187
1/3/2007 1:00:00 AM,0,0,-40.51197,90,0,0,3.239771,3.239771,0,0,0,3.239771,0,0,4.440892E-16,0,3.410285,3.239771,0,0,117.9042,212.6444,0,3.410285,-3.410285,304.5523,72.51231,0.1976523,3.563748,0,0,212.6444
1/3/2007 2:00:00 AM,0,0,-59.30554,90,0,0,8.055193,8.055193,0,0,0,8.055193,0,0,0,0,8.47915,8.055193,0,0,121.6934,209.2341,0,8.47915,-8.47915,295.6145,70.38426,0.1976523,8.860712,0,0,209.2341
1/3/2007 3:00:00 AM,0,0,-66.05676,90,0,0,43.85265,43.85265,0,0,0,43.85265,0,0,0,0,46.16068,43.85265,0,0,131.1147,200.755,0,46.16068,-46.16068,246.9569,58.79914,0.1976523,48.23791,0,0,200.755
1/3/2007 4:00:00 AM,0,0,-68.46574,90,0,0,30.38658,30.38658,0,0,0,30.38658,0,0,3.552714E-15,0,31.98588,30.38658,0,0,182.4044,154.5943,0,31.98588,-31.98588,213.2408,50.77152,0.1976523,33.42524,0,0,154.5943
1/3/2007 5:00:00 AM,0,0,-68.74113,90,0,0,46.02975,46.02975,0,0,0,46.02975,0,0,7.105427E-15,0,48.45237,46.02975,0,0,217.9442,122.6084,0,48.45237,-48.45237,162.1675,38.61124,0.1976523,50.63272,0,0,122.6084
1/3/2007 6:00:00 AM,0.001416367,0,-67.56737,90,0,0,17.82678,17.82678,0,0,0,17.82678,0,0,3.552714E-15,0,18.76503,17.82678,0,0,271.7802,74.15607,0,18.76503,-18.76503,142.3875,33.90171,0.1976523,19.60945,0,0,74.15607
1/3/2007 7:00:00 AM,0.154613,8.338984,-65.04131,77.94933,0.2181841,23.91298,0,0,0,0,0,0,0,0,0,23.91298,0,0,0,0,292.6302,55.39104,23.91298,0,23.91298,165.0733,39.30309,0.1871873,0,19.13038,0,79.30402
1/3/2007 8:00:00 AM,0.3864299,21.54955,-60.86939,64.28886,0.4516729,49.50335,24.29147,24.29147,0,0,0,24.29147,203.7891,0,0,49.50335,25.56996,24.29147,0,0,268.7172,76.91272,23.93339,0,23.93339,187.7785,44.70908,0.1777671,26.72061,39.60268,0,126.4161
1/3/2007 9:00:00 AM,0.5964742,34.08275,-54.2908,50.99901,0.6654133,72.9293,32.46776,32.46776,0,0,0,32.46776,224.6207,0,0,72.9293,34.17659,32.46776,0,0,244.7838,98.45277,38.75271,0,38.75271,224.5425,53.46241,0.1643731,35.71453,58.34344,0,171.3821
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,104.3751,21.77166,21.77166,0,0,0,21.77166,479.4082,0,0,104.3751,22.91753,21.77166,0,0,206.0311,133.3302,81.45757,0,81.45757,301.82,71.86176,0.1418996,23.94882,83.50008,0,237.7053
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,124.4751,62.15334,62.15334,0,0,0,62.15334,200.2709,0,0,124.4751,65.42457,62.15334,0,0,124.5736,206.642,59.05051,0,59.05051,357.8402,85.19988,0.1291038,68.36867,99.58006,0,331.1171
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,131.0127,13.31369,13.31369,0,0,0,13.31369,984.0449,51.47525,0,131.0127,14.01441,13.31369,0,0,65.52305,259.7875,65.52305,0,65.52305,420.0009,100,0.1173607,14.64506,104.8102,0,390.8002
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,127.6085,21.86214,21.86214,0,0,0,21.86214,583.6964,104.5957,0,127.6085,23.01278,21.86214,0,0,0,318.7582,0,0,0,420.0009,100,0.1173607,24.04835,102.0868,0,446.3667
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,112.7984,13.82816,13.82816,0,0,0,13.82816,815.7151,98.24245,0,112.7984,14.55596,13.82816,0,0,0,318.7582,0,0,0,420.0009,100,0.1173607,15.21098,90.23872,0,431.5566
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,84.52297,38.28138,38.28138,0,0,0,38.28138,220.794,44.22678,0,84.52297,40.29618,38.28138,0,0,0,318.7582,0,0,0,420.0009,100,0.1173607,42.10951,67.61838,0,403.2812
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,56.73773,32.43414,32.43414,0,0,0,32.43414,174.9321,22.59653,0,56.73773,34.1412,32.43414,0,0,0,318.7582,0,0,0,420.0009,100,0.1173607,35.67756,45.39019,0,375.496
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,25.83722,77.7363,77.7363,20.25,0,7.39125,77.7363,33.23701,0,0,25.83722,60.51189,57.4863,0,0,0,318.7582,0,34.67467,-34.67467,383.4505,91.29756,0.1173607,85.50993,20.66978,81,344.5955
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,32.74404,32.74404,0,0,0,32.74404,0,0,0,0,34.46741,32.74404,0,0,38.52742,284.0836,0,34.46741,-34.46741,347.1187,82.64714,0.1173607,36.01844,0,0,284.0836
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.82454,249.6161,0,0,0,347.1187,82.64714,0.1173607,0,0,0,249.6161
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,32.15502,32.15502,0,0,0,32.15502,0,0,7.105427E-15,0,33.84739,32.15502,0,0,76.82454,249.6161,0,33.84739,-33.84739,311.4404,74.15233,0.1173607,35.37053,0,0,249.6161
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,35.46469,35.46469,0,0,0,35.46469,0,0,7.105427E-15,0,37.33125,35.46469,0,0,114.4328,215.7688,0,37.33125,-37.33125,272.0898,64.78316,0.1173607,39.01116,0,0,215.7688
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,49.08578,49.08578,0,0,0,49.08578,0,0,0,0,51.66924,49.08578,0,0,155.9119,178.4375,0,51.66924,-51.66924,217.6256,51.81553,0.1173607,53.99435,0,0,178.4375
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,31.97038,31.97038,0,0,0,31.97038,0,0,0,0,33.65303,31.97038,0,0,213.3222,126.7683,0,33.65303,-33.65303,182.1522,43.3695,0.1173607,35.16742,0,0,126.7683
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,11.80189,11.80189,0,0,0,11.80189,0,0,1.776357E-15,0,12.42304,11.80189,0,0,250.7144,93.11523,0,12.42304,-12.42304,169.0572,40.25163,0.1173607,12.98208,0,0,93.11523
1/4/2007 1:00:00 AM,0,0,-40.47429,90,0,0,44.00951,44.00951,0,0,0,44.00951,0,0,7.105427E-15,0,46.3258,44.00951,0,0,264.5178,80.69219,0,46.3258,-46.3258,120.2255,28.62507,0.1173607,48.41046,0,0,80.69219
1/4/2007 2:00:00 AM,0,0,-59.3882,90,0,0,38.04917,38.04917,20.25,0,7.39125,38.04917,0,0,7.105427E-15,0,18.73596,17.79917,0,0,315.9909,34.36639,0,18.73596,-18.73596,100.4761,23.92283,0.1173607,41.85408,0,81,34.36639
1/4/2007 3:00:00 AM,0,0,-66.15261,90,0,0,7.818108,7.818108,80.1339,0,22.54188,7.818108,0,0,0,0,0,0,72.31579,68.7,336.8087,15.63043,68.7,0,68.7,165.6506,39.44055,0.1284769,8.599918,0,81,15.63043
1/4/2007 4:00:00 AM,0,0,-68.56158,90,0,0,0.2878515,0.2878515,72.60364,0,20.63672,0.2878515,0,0,0,0,0,0,72.31579,68.7,268.1087,77.46043,68.7,0,68.7,230.8252,54.95826,0.1353445,0.3166367,0,81,77.46043
1/4/2007 5:00:00 AM,0,0,-68.83775,90,0,0,17.81339,17.81339,81,0,22.761,17.81339,0,0,0,0,0,0,63.18661,60.02728,199.4087,139.2904,60.02728,0,60.02728,287.772,68.51701,0.1450996,19.59473,0,81,139.2904
1/4/2007 6:00:00 AM,0.001396567,0,-67.66837,90,0,0,30.20727,30.20727,81,0,22.761,30.20727,0,0,0,0,0,0,50.79273,48.25309,139.3814,193.315,48.25309,0,48.25309,333.549,79.41626,0.1526323,33.228,0,81,193.315
1/4/2007 7:00:00 AM,0.0564668,8.260301,-65.15175,78.04308,0.05744173,6.295614,0,0,72.31579,0,20.56389,0,0,0,0,6.295614,0,0,72.31579,68.7,91.1283,236.7428,74.99561,0,74.99561,404.696,96.356,0.1556961,0,5.036491,81,243.0384
1/4/2007 8:00:00 AM,0.2004859,21.48465,-60.99622,64.37097,0.2067321,22.65784,0.5549057,0.5549057,0,0,0,0.5549057,4083.187,5.941044,0,22.65784,0.5841113,0.5549057,0,0,16.13268,304.2388,16.13268,0,16.13268,420.0009,100,0.1533201,0.6103963,18.12627,0,326.8966
1/4/2007 9:00:00 AM,0.4016865,34.03698,-54.44366,51.06494,0.4245798,46.53395,0,0,0,0,0,0,0,46.53395,0,46.53395,0,0,0,0,0,318.7582,0,0,0,420.0009,100,0.1533201,0,37.22716,0,365.2922
1/4/2007 10:00:00 AM,0.3202593,45.30926,-44.00337,38.60041,0.3216372,35.25143,71.8334,71.8334,38.34454,0,11.96917,71.8334,49.07387,0,0,35.25143,35.25143,33.48886,0,0,0,318.7582,0,0,0,420.0009,100,0.1533201,79.01675,28.20115,81,354.0097
1/4/2007 11:00:00 AM,0.1218587,54.04757,-27.34379,28.19543,0.1213832,13.3036,30.93069,30.93069,0,0,0,30.93069,43.011,7.105427E-15,0,13.3036,32.55862,30.93069,0,0,0,318.7582,0,19.25502,-19.25502,399.7043,95.1675,0.1533201,34.02375,10.64288,0,332.0618
1/4/2007 12:00:00 PM,0.319373,58.07962,-3.51411,22.91087,0.3190296,34.96565,8.060841,8.060841,0,0,0,8.060841,433.7718,5.086087,0,34.96565,8.485095,8.060841,0,0,21.39447,299.5032,21.39447,0,21.39447,420.0009,100,0.1502789,8.866924,27.97252,0,334.4688
1/4/2007 1:00:00 PM,0.5423717,55.69747,21.55712,26.08834,0.5583201,61.19188,25.37591,25.37591,0,0,0,25.37591,241.1416,34.4804,0,61.19188,26.71148,25.37591,0,0,0,318.7582,0,0,0,420.0009,100,0.1502789,27.9135,48.95351,0,379.9501
1/4/2007 2:00:00 PM,0.1238305,47.98087,40.24257,35.51881,0.1233724,13.52162,34.31303,34.31303,0,0,0,34.31303,39.40667,0,0,13.52162,36.11897,34.31303,0,0,0,318.7582,0,22.59735,-22.59735,396.1811,94.32865,0.1502789,37.74433,10.8173,0,332.2798
1/4/2007 3:00:00 PM,0.1481758,37.22844,52.10466,47.60235,0.1477777,16.19644,10.56848,10.56848,0,0,0,10.56848,153.2523,0,0,16.19644,11.12472,10.56848,0,0,25.10817,296.1609,5.071723,0,5.071723,400.9926,95.47424,0.1495755,11.62533,12.95715,0,312.3573
1/4/2007 4:00:00 PM,0.09439445,24.94146,59.51693,60.74639,0.09418961,10.32318,0,0,0,0,0,0,0,0,0,10.32318,0,0,0,0,20.03645,300.7254,10.32318,0,10.32318,410.786,97.806,0.1481641,0,8.258545,0,311.0486
1/4/2007 5:00:00 PM,0.05515802,11.85911,64.21771,74.34852,0.05524663,6.05503,9.595729,9.595729,0,0,0,9.595729,63.1013,0,1.776357E-15,6.05503,10.10077,9.595729,0,0,9.713268,310.0163,0,4.045737,-4.045737,406.5215,96.79063,0.1481641,10.5553,4.844024,0,316.0713
1/4/2007 6:00:00 PM,0.01462315,0,67.12976,90,0,0,41.7785,41.7785,0,0,0,41.7785,0,0,7.105427E-15,0,43.97737,41.7785,0,0,14.20853,305.9706,0,43.97737,-43.97737,360.1652,85.75346,0.1481641,45.95635,0,0,305.9706
1/4/2007 7:00:00 PM,0,0,68.65388,90,0,0,25.74921,25.74921,0,0,0,25.74921,0,0,3.552714E-15,0,27.10443,25.74921,0,0,63.07228,261.9932,0,27.10443,-27.10443,331.5946,78.95095,0.1481641,28.32413,0,0,261.9932
1/4/2007 8:00:00 PM,0,0,68.80161,90,0,0,6.094933,6.094933,0,0,0,6.094933,0,0,0,0,6.415719,6.094933,0,0,93.18832,234.8887,0,6.415719,-6.415719,324.8319,77.34077,0.1481641,6.704426,0,0,234.8887
1/4/2007 9:00:00 PM,0,0,67.08897,90,0,0,30.30361,30.30361,0,0,0,30.30361,0,0,0,0,31.89854,30.30361,0,0,100.3169,228.473,0,31.89854,-31.89854,291.2079,69.33507,0.1481641,33.33397,0,0,228.473
1/4/2007 10:00:00 PM,0,0,61.89367,90,0,0,25.90386,25.90386,0,0,0,25.90386,0,0,3.552714E-15,0,27.26722,25.90386,0,0,135.7597,196.5745,0,27.26722,-27.26722,262.4657,62.49171,0.1481641,28.49424,0,0,196.5745
1/4/2007 11:00:00 PM,0,0,47.71067,90,0,0,25.94194,25.94194,0,0,0,25.94194,0,0,3.552714E-15,0,27.30731,25.94194,0,0,166.0566,169.3073,0,27.30731,-27.30731,233.6813,55.63829,0.1481641,28.53614,0,0,169.3073
